Latitude,Longitude
-37.814575601634665,144.95042216413057
-37.814575601634665,144.95042216413057
-37.814575601634665,144.95042216413057
-37.814575601634665,144.95042216413057
-37.814575601634665,144.95042216413057
-37.814575601634665,144.95042216413057
-37.814575601634665,144.95042216413057
-37.814575601634665,144.95042216413057
-37.814575601634665,144.95042216413057
-37.814575601634665,144.95042216413057
-37.814575601634665,144.95042216413057
-37.814575601634665,144.95042216413057
-37.814575601634665,144.95042216413057
-37.814575601634665,144.95042216413057
-37.814575601634665,144.95042216413057
-37.814575601634665,144.95042216413057
-37.813405065707315,144.95186765561888
-37.81502133701507,144.95245593026542
-37.81502133701507,144.95245593026542
-37.81502133701507,144.95245593026542
-37.815519468464935,144.95375360705825
-37.813882526756096,144.95413152482953
-37.81454183436051,144.95576336841359
-37.815775165913934,144.95472848036198
-37.81628088481504,144.95598017856565
-37.81626203621609,144.95706001407643
-37.81619293521262,144.95903880791394
-37.81790585354277,144.95812803308215
-37.81790585354277,144.95812803308215
-37.81790585354277,144.95812803308215
-37.816908192151374,144.95861462505508
-37.817515054832704,144.95711258721067
-37.81614969739789,144.95796575722608
-37.815219844708636,144.95869223776697
-37.813959511132865,144.95917603449885
-37.813959511132865,144.95917603449885
-37.813959511132865,144.95917603449885
-37.813959511132865,144.95917603449885
-37.81428200683917,144.9580513583146
-37.81550280919301,144.9577012988727
-37.817037565561854,144.95838461643308
-37.817037565561854,144.95838461643308
-37.815773168472326,144.95911461643308
-37.815773168472326,144.95911461643308
-37.815570383253586,144.9610439889101
-37.815570383253586,144.9610439889101
-37.81661220369623,144.96016979776093
-37.815361818629405,144.96146460940153
-37.815361818629405,144.96146460940153
-37.815361818629405,144.96146460940153
-37.815361818629405,144.96146460940153
-37.815361818629405,144.96146460940153
-37.815361818629405,144.96146460940153
-37.815361818629405,144.96146460940153
-37.814121424369965,144.96191607599073
-37.814121424369965,144.96191607599073
-37.81414114558924,144.96304590388627
-37.814732840437195,144.9614202356523
-37.8154578404372,144.96016449881682
-37.81507948777785,144.96110095450993
-37.81507948777785,144.96110095450993
-37.81507948777785,144.96110095450993
-37.816298245291634,144.96000358031552
-37.816298245291634,144.96000358031552
-37.816298245291634,144.96000358031552
-37.816298245291634,144.96000358031552
-37.815768245291636,144.96092156724353
-37.815768245291636,144.96092156724353
-37.815768245291636,144.96092156724353
-37.81415677076632,144.96188983882436
-37.81415677076632,144.96188983882436
-37.81415677076632,144.96188983882436
-37.81415677076632,144.96188983882436
-37.81415677076632,144.96188983882436
-37.81415677076632,144.96188983882436
-37.81555616229774,144.96111414343196
-37.81555616229774,144.96111414343196
-37.81555616229774,144.96111414343196
-37.81555616229774,144.96111414343196
-37.81555616229774,144.96111414343196
-37.81555616229774,144.96111414343196
-37.81640595816781,144.9601703495036
-37.81640595816781,144.9601703495036
-37.81640595816781,144.9601703495036
-37.81640595816781,144.9601703495036
-37.81640595816781,144.9601703495036
-37.81640595816781,144.9601703495036
-37.81640595816781,144.9601703495036
-37.8170551736536,144.95939664461605
-37.8170551736536,144.95939664461605
-37.81599778578807,144.95969984570746
-37.81446116481854,144.96090038558435
-37.81446116481854,144.96090038558435
-37.81446116481854,144.96090038558435
-37.81485411791419,144.95905168661898
-37.81485411791419,144.95905168661898
-37.8143855344093,144.96068583150208
-37.81428438752237,144.96213229937496
-37.81428438752237,144.96213229937496
-37.81428438752237,144.96213229937496
