Latitude,Longitude
-37.81525552385844,144.95726413198608
-37.81525552385844,144.95726413198608
-37.81690097212563,144.95821413198607
-37.81728962079733,144.95956951097733
-37.8161705658082,144.95978703323206
-37.817653917764204,144.9589983210066
-37.817653917764204,144.9589983210066
-37.817653917764204,144.9589983210066
-37.817653917764204,144.9589983210066
-37.817653917764204,144.9589983210066
-37.817653917764204,144.9589983210066
-37.817653917764204,144.9589983210066
-37.817653917764204,144.9589983210066
-37.817653917764204,144.9589983210066
-37.817653917764204,144.9589983210066
-37.81652821775536,144.9590968069959
-37.81738378289767,144.9578283795099
-37.819052553848174,144.95694107825622
-37.819052553848174,144.95694107825622
-37.819052553848174,144.95694107825622
-37.819704354543184,144.95589797909795
-37.819704354543184,144.95589797909795
-37.819704354543184,144.95589797909795
-37.8201153471457,144.9546330739313
-37.819682341500275,144.95589061363683
-37.819682341500275,144.95589061363683
-37.82088773085703,144.9553285313487
-37.82088773085703,144.9553285313487
-37.82088773085703,144.9553285313487
-37.82088773085703,144.9553285313487
-37.82088773085703,144.9553285313487
-37.82088773085703,144.9553285313487
-37.82088773085703,144.9553285313487
-37.82088773085703,144.9553285313487
-37.82088773085703,144.9553285313487
-37.82088773085703,144.9553285313487
-37.82088773085703,144.9553285313487
-37.82088773085703,144.9553285313487
-37.81997994887027,144.95577128620695
-37.820610882950255,144.95487021895823
-37.820610882950255,144.95487021895823
-37.81990074122294,144.9558126088601
-37.81990074122294,144.9558126088601
-37.81990074122294,144.9558126088601
-37.81990074122294,144.9558126088601
-37.81832074122294,144.9558126088601
-37.8174390633445,144.95702613435165
-37.8174390633445,144.95702613435165
-37.81816541334345,144.95789176457237
-37.81816541334345,144.95789176457237
-37.81666442728613,144.95862384438752
-37.8182089283632,144.95741714789588
-37.8182089283632,144.95741714789588
-37.8182089283632,144.95741714789588
-37.819896944397975,144.9564814653288
-37.818776754101904,144.9578647851402
-37.81703979833653,144.95807805649116
-37.81844597899414,144.9578804306878
-37.81844597899414,144.9578804306878
-37.819321543721486,144.95642324627661
-37.818264943993555,144.95805026717844
-37.81703393430229,144.9582673274005
-37.815216428549036,144.95836257884088
-37.81682952467894,144.95793035103554
-37.817741142071526,144.9564131649133
-37.81589604620094,144.9571586320342
-37.81702329357773,144.95723745684953
-37.81648765397983,144.95812891084225
-37.81616539085906,144.95964503962338
-37.81616539085906,144.95964503962338
-37.81616539085906,144.95964503962338
-37.81726072580658,144.95878927017267
-37.81726072580658,144.95878927017267
-37.81726072580658,144.95878927017267
-37.81726072580658,144.95878927017267
-37.818587752118326,144.95786007634578
-37.816827448363526,144.95804509172578
-37.816827448363526,144.95804509172578
-37.816827448363526,144.95804509172578
-37.81778208841689,144.9573515051281
-37.81910323655137,144.9562816604633
-37.818468925280676,144.9579340978182
-37.81881833099156,144.9566300979527
-37.81881833099156,144.9566300979527
-37.81881833099156,144.9566300979527
-37.81881833099156,144.9566300979527
-37.81825084286689,144.95774385610795
-37.81769084286689,144.9587138045602
-37.81769084286689,144.9587138045602
-37.81769084286689,144.9587138045602
-37.817015020954464,144.95946438083394
-37.817015020954464,144.95946438083394
-37.817015020954464,144.95946438083394
-37.817761508224876,144.9584369292511
-37.817761508224876,144.9584369292511
-37.818216309861974,144.95685084745278
-37.817107209624986,144.95700672132585
-37.81697821912572,144.95848108947902
-37.81677502639832,144.9599268808594
-37.817337664079105,144.9584611595898
