Latitude,Longitude
-37.8152367119843,144.9516598087147
-37.8152367119843,144.9516598087147
-37.81573540153315,144.9527292519034
-37.81628004056817,144.95356792247136
-37.81770536512523,144.95456594547062
-37.818336299205214,144.95546701271934
-37.81980854239165,144.95631701271935
-37.81980854239165,144.95631701271935
-37.81980854239165,144.95631701271935
-37.81980854239165,144.95631701271935
-37.81980854239165,144.95631701271935
-37.82000125947698,144.95532556926406
-37.82000125947698,144.95532556926406
-37.82000125947698,144.95532556926406
-37.82000125947698,144.95532556926406
-37.82000125947698,144.95532556926406
-37.81912469838265,144.95629908898545
-37.81912469838265,144.95629908898545
-37.817451165059715,144.95681073946872
-37.81590600677221,144.9576323147036
-37.81580490611062,144.95878790055338
-37.81734120620532,144.95851700939622
-37.81734120620532,144.95851700939622
-37.818099213927304,144.95783449617772
-37.81709980932924,144.9580836757302
-37.81663075220218,144.95904538535973
-37.81663075220218,144.95904538535973
-37.818008340038475,144.9584030056019
-37.818008340038475,144.9584030056019
-37.818008340038475,144.9584030056019
-37.818008340038475,144.9584030056019
-37.818008340038475,144.9584030056019
-37.818008340038475,144.9584030056019
-37.81849213677036,144.95714267202612
-37.818072846269395,144.95823496112513
-37.818072846269395,144.95823496112513
-37.81688539500844,144.9587390042809
-37.81688539500844,144.9587390042809
-37.81794656310131,144.95802323736444
-37.81794656310131,144.95802323736444
-37.81794656310131,144.95802323736444
-37.81794656310131,144.95802323736444
-37.81685012893062,144.95829660910647
-37.81685012893062,144.95829660910647
-37.81685012893062,144.95829660910647
-37.81685012893062,144.95829660910647
-37.81685012893062,144.95829660910647
-37.81544058999944,144.95880963932146
-37.81583392692253,144.95783609627415
-37.81669403656903,144.95843835153232
-37.817875166489486,144.95858337605097
-37.817875166489486,144.95858337605097
-37.817875166489486,144.95858337605097
-37.817875166489486,144.95858337605097
-37.81829410523186,144.9576424242296
-37.81829410523186,144.9576424242296
-37.81911052687092,144.95643202937367
-37.81911052687092,144.95643202937367
-37.81911052687092,144.95643202937367
-37.81911052687092,144.95643202937367
-37.81911052687092,144.95643202937367
-37.81772220105627,144.95777272002866
-37.816802947724526,144.95854406516028
-37.816802947724526,144.95854406516028
-37.81564311160918,144.95903638638217
-37.81690572666697,144.95970773071696
-37.81690572666697,144.95970773071696
-37.81690572666697,144.95970773071696
-37.81513815239045,144.9598003653595
-37.815831246339705,144.96128671013025
-37.815831246339705,144.96128671013025
-37.81612112367022,144.96020487320482
-37.817710408335216,144.95900726130876
-37.816614883022396,144.95924012240246
-37.81729317968061,144.9581546208394
-37.81797818032024,144.95701458832946
-37.81797818032024,144.95701458832946
-37.81747100758554,144.95878330985
-37.81747100758554,144.95878330985
-37.81747100758554,144.95878330985
-37.81747100758554,144.95878330985
-37.81873270455166,144.957430305502
-37.81873270455166,144.957430305502
-37.81873270455166,144.957430305502
-37.81873270455166,144.957430305502
-37.81873270455166,144.957430305502
-37.81873270455166,144.957430305502
-37.81873270455166,144.957430305502
-37.81701306705562,144.95805620236428
-37.81701306705562,144.95805620236428
-37.816016377621544,144.9595909695036
-37.816016377621544,144.9595909695036
-37.81622636842927,144.95860304042688
-37.81443132133566,144.95905059593375
-37.81443132133566,144.95905059593375
-37.81621666547201,144.95860545964584
-37.81475755486456,144.958656412911
-37.816206443603996,144.95904464147867
-37.817620657166366,144.95763042791629
-37.817620657166366,144.95763042791629
