Latitude,Longitude
-37.81535585499627,144.95715385575232
-37.81519003446333,144.95820080539335
-37.815779802595785,144.95687616447975
-37.814758910325,144.95707460583495
-37.816014304926505,144.95748250826753
-37.81592481044133,144.95919016477197
-37.816351654885686,144.96010553563687
-37.81526204871206,144.96031733362173
-37.81606653778384,144.95956713542566
-37.81606653778384,144.95956713542566
-37.81606653778384,144.95956713542566
-37.81606653778384,144.95956713542566
-37.81606653778384,144.95956713542566
-37.81709641657533,144.95942239540065
-37.81709641657533,144.95942239540065
-37.81771174038725,144.95763536529276
-37.81860373635654,144.95595776486633
-37.81854091726248,144.95775666835496
-37.81854091726248,144.95775666835496
-37.81854091726248,144.95775666835496
-37.81854091726248,144.95775666835496
-37.81854091726248,144.95775666835496
-37.81854091726248,144.95775666835496
-37.81854091726248,144.95775666835496
-37.81854091726248,144.95775666835496
-37.81744325352314,144.95852526077968
-37.815979116937505,144.95979801529592
-37.81593235161193,144.96113719900413
-37.81491671433961,144.9616325584
-37.8154389530601,144.96002527288746
-37.817170000933345,144.95921807200753
-37.817170000933345,144.95921807200753
-37.817170000933345,144.95921807200753
-37.817170000933345,144.95921807200753
-37.817170000933345,144.95921807200753
-37.817170000933345,144.95921807200753
-37.817170000933345,144.95921807200753
-37.81605989757438,144.9600545948897
-37.814640855326104,144.960599314173
-37.81419707918324,144.96214694550346
-37.81419707918324,144.96214694550346
-37.81419707918324,144.96214694550346
-37.81419707918324,144.96214694550346
-37.81419707918324,144.96214694550346
-37.81404804286314,144.9638504384372
-37.813389723380574,144.9647565374709
-37.81387213669337,144.96633444031824
-37.81387213669337,144.96633444031824
-37.81387213669337,144.96633444031824
-37.81387213669337,144.96633444031824
-37.81387213669337,144.96633444031824
-37.812789705620766,144.96767113137193
-37.812789705620766,144.96767113137193
-37.813881000093325,144.96741918619105
-37.813881000093325,144.96741918619105
-37.813881000093325,144.96741918619105
-37.813881000093325,144.96741918619105
-37.8137977859229,144.9690070071513
-37.813323619644486,144.9698987842201
-37.811810638997564,144.97108085425273
-37.81228168965965,144.96932286924888
-37.81033198665409,144.96935690144144
-37.81131198533763,144.9691125603269
-37.81195465939895,144.97010219159708
-37.813039650844146,144.9691252609118
-37.81257377250974,144.97033891546624
-37.81372323920396,144.97186430929042
-37.81372323920396,144.97186430929042
-37.8136897305836,144.97378401686512
-37.814849933314804,144.97430057240183
-37.814849933314804,144.97430057240183
-37.814849933314804,144.97430057240183
-37.814849933314804,144.97430057240183
-37.814849933314804,144.97430057240183
-37.814849933314804,144.97430057240183
-37.814849933314804,144.97430057240183
-37.814849933314804,144.97430057240183
-37.814849933314804,144.97430057240183
-37.814849933314804,144.97430057240183
-37.814849933314804,144.97430057240183
-37.814849933314804,144.97430057240183
-37.814849933314804,144.97430057240183
-37.814849933314804,144.97430057240183
-37.814849933314804,144.97430057240183
-37.814849933314804,144.97430057240183
-37.814849933314804,144.97430057240183
-37.814849933314804,144.97430057240183
-37.814849933314804,144.97430057240183
-37.814849933314804,144.97430057240183
-37.814849933314804,144.97430057240183
-37.814849933314804,144.97430057240183
-37.814849933314804,144.97430057240183
-37.814849933314804,144.97430057240183
-37.814849933314804,144.97430057240183
-37.814849933314804,144.97430057240183
-37.814849933314804,144.97430057240183
-37.814849933314804,144.97430057240183
-37.814849933314804,144.97430057240183
-37.814849933314804,144.97430057240183
-37.814849933314804,144.97430057240183
