Latitude,Longitude
-37.814560372882404,144.95159961684104
-37.814560372882404,144.95159961684104
-37.814560372882404,144.95159961684104
-37.81417365713748,144.9534189713784
-37.815951496150554,144.95370055341547
-37.815951496150554,144.95370055341547
-37.815951496150554,144.95370055341547
-37.816936490049194,144.95400169627135
-37.81777702667745,144.95487209742976
-37.81705405081713,144.95586718833283
-37.81794135207079,144.95419841738232
-37.818102219604086,144.95550857830247
-37.819276016860854,144.95668237555924
-37.818672088525105,144.9575777361376
-37.818672088525105,144.9575777361376
-37.818672088525105,144.9575777361376
-37.81808430327281,144.95838675313198
-37.81808430327281,144.95838675313198
-37.81808430327281,144.95838675313198
-37.81808430327281,144.95838675313198
-37.81808430327281,144.95838675313198
-37.8171478475797,144.95876510579131
-37.81624538945334,144.9594451567675
-37.816796041884096,144.95793225164803
-37.81732346229432,144.95640051155556
-37.818341193378636,144.9548916631735
-37.8167806458005,144.95513882962825
-37.81769420734693,144.95602104575875
-37.818257155566606,144.95491619766875
-37.817602155566604,144.9560506909477
-37.81706822379329,144.95760134141167
-37.81822272180672,144.95696139271294
-37.81861692655122,144.9559344542438
-37.81761467686108,144.95627955648752
-37.8186047764079,144.95599565001103
-37.81961203104507,144.95495260730056
-37.81892321270141,144.9556912745392
-37.81956638874242,144.95690091274142
-37.81956638874242,144.95690091274142
-37.81956638874242,144.95690091274142
-37.819946258768944,144.95591131748932
-37.819946258768944,144.95591131748932
-37.819946258768944,144.95591131748932
-37.819946258768944,144.95591131748932
-37.81938147393644,144.9567486454376
-37.81938147393644,144.9567486454376
-37.81938147393644,144.9567486454376
-37.81938147393644,144.9567486454376
-37.818305336067745,144.95807756503172
-37.818305336067745,144.95807756503172
-37.818305336067745,144.95807756503172
-37.818871877950144,144.95713468100095
-37.8174519669855,144.95751514499725
-37.81808221949182,144.95637813937796
-37.81808221949182,144.95637813937796
-37.81645540226802,144.95717159115364
-37.81757491549316,144.95655103483972
-37.81944927281485,144.95597798629845
-37.81944927281485,144.95597798629845
-37.81868322837173,144.95662077390813
-37.817393228371735,144.95662077390813
-37.81699819615918,144.95847925434953
-37.81699819615918,144.95847925434953
-37.81699819615918,144.95847925434953
-37.8151717989369,144.95900296532557
-37.8159425453284,144.95823221893409
-37.81666553605369,144.9600216837734
-37.81666553605369,144.9600216837734
-37.81666553605369,144.9600216837734
-37.815615841607304,144.96122921910174
-37.814312658243665,144.9619515854359
-37.814312658243665,144.9619515854359
-37.814728365065136,144.96086863214117
-37.814728365065136,144.96086863214117
-37.814728365065136,144.96086863214117
-37.816324059480394,144.96041107413052
-37.816324059480394,144.96041107413052
-37.816324059480394,144.96041107413052
-37.815407350549684,144.96142918254142
-37.815407350549684,144.96142918254142
-37.815407350549684,144.96142918254142
-37.815407350549684,144.96142918254142
-37.815407350549684,144.96142918254142
-37.815407350549684,144.96142918254142
-37.815407350549684,144.96142918254142
-37.815407350549684,144.96142918254142
-37.815407350549684,144.96142918254142
-37.815407350549684,144.96142918254142
-37.81410741116937,144.9622733730457
-37.81410741116937,144.9622733730457
-37.81410741116937,144.9622733730457
-37.81410741116937,144.9622733730457
-37.81410741116937,144.9622733730457
-37.81410741116937,144.9622733730457
-37.81410741116937,144.9622733730457
-37.81410741116937,144.9622733730457
-37.81410741116937,144.9622733730457
-37.813433631487015,144.96412456750863
-37.81376836930923,144.96569938514583
-37.81255229698571,144.9664891117466
