Latitude,Longitude
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
-37.81470101551971,144.94778431902463
