Latitude,Longitude
-37.81507009063305,144.9563072315941
-37.816137876263056,144.95676047970315
-37.81707465540328,144.95531796632628
-37.81885713792702,144.955568477908
-37.82065587460488,144.95484174111678
-37.82065587460488,144.95484174111678
-37.82065587460488,144.95484174111678
-37.82065587460488,144.95484174111678
-37.81983209988574,144.9555088207313
-37.819081523612006,144.9561846426437
-37.817401434328666,144.9571546426437
-37.81857119113178,144.95565742221186
-37.81772790180777,144.95669879780021
-37.81870791576794,144.95578491999774
-37.818767578758056,144.95692335766736
-37.81989443413571,144.95604296175765
-37.81989443413571,144.95604296175765
-37.81852343220109,144.95651503558162
-37.81912549035633,144.9549466204651
-37.82030174520616,144.95530623766192
-37.819269451118934,144.95611275419458
-37.819269451118934,144.95611275419458
-37.819269451118934,144.95611275419458
-37.81819475725552,144.9564619433982
-37.81924834635949,144.95540835429424
-37.81924834635949,144.95540835429424
-37.82015760713439,144.9546720494367
-37.82015760713439,144.9546720494367
-37.81892413063076,144.95519562914888
-37.81727034958557,144.95600223205898
-37.81682845528361,144.95736224287728
-37.8163889382751,144.95863869295434
-37.81533755057655,144.95917440174404
-37.81582356157755,144.95813214778894
-37.81499453712693,144.95962774748816
-37.815408223568404,144.95796854179622
-37.816996044528665,144.9578853276258
-37.815121687206975,144.95845837616707
-37.81567921827026,144.95745256350386
-37.81651360427206,144.95661817750207
-37.81796221701025,144.95748859184866
-37.81927780892361,144.9567890792201
-37.820192001050636,144.95593658127
-37.8192499761997,144.95659619417182
-37.81990482219505,144.955125385985
-37.81990482219505,144.955125385985
-37.81990482219505,144.955125385985
-37.81990482219505,144.955125385985
-37.81990482219505,144.955125385985
-37.81845130556676,144.95622068932715
-37.820159026045005,144.95579490679089
-37.820159026045005,144.95579490679089
-37.820159026045005,144.95579490679089
-37.820159026045005,144.95579490679089
-37.820159026045005,144.95579490679089
-37.820159026045005,144.95579490679089
-37.818830416728915,144.956593215807
-37.8181004050753,144.9574947051223
-37.81836653203955,144.95624267619334
-37.819406855135796,144.95697111826752
-37.819406855135796,144.95697111826752
-37.81967861513316,144.95595689614993
-37.81967861513316,144.95595689614993
-37.81967861513316,144.95595689614993
-37.82103835442616,144.95523390994325
-37.82103835442616,144.95523390994325
-37.82103835442616,144.95523390994325
-37.82103835442616,144.95523390994325
-37.82103835442616,144.95523390994325
-37.82103835442616,144.95523390994325
-37.819804721290964,144.95561106944234
-37.8210791370228,144.95519698666988
-37.8210791370228,144.95519698666988
-37.8210791370228,144.95519698666988
-37.81975527895674,144.95623129794842
-37.81975527895674,144.95623129794842
-37.818169429016926,144.95722224697255
-37.81712137471463,144.95804107673473
-37.816326374714635,144.95941805712675
-37.816326374714635,144.95941805712675
-37.816326374714635,144.95941805712675
-37.81718900673185,144.9587195114927
-37.81556438316099,144.9595833391682
-37.81521602523572,144.96059504404408
-37.816955779408744,144.95985656221123
-37.816955779408744,144.95985656221123
-37.816955779408744,144.95985656221123
-37.816955779408744,144.95985656221123
-37.81573494764223,144.9600064615036
-37.81573494764223,144.9600064615036
-37.81573494764223,144.9600064615036
-37.81438125602381,144.96052609503045
-37.815457218384616,144.96075479789033
-37.81467940092531,144.96153261534963
-37.81540635169982,144.9604548665053
-37.81629833305224,144.95959349012594
-37.81629833305224,144.95959349012594
-37.81629833305224,144.95959349012594
-37.8145450303836,144.95974688423317
-37.8145450303836,144.95974688423317
