Latitude,Longitude
-37.81531643931452,144.9525543214422
-37.81410291382296,144.95343599932062
-37.81410291382296,144.95343599932062
-37.81451699659542,144.95216158358878
-37.81331876759664,144.9528257727685
-37.81331876759664,144.9528257727685
-37.8142445082814,144.9533820138894
-37.81505352527577,144.95279422863712
-37.81533823600215,144.954591821417
-37.81589139783673,144.95334939959463
-37.81475860146925,144.95385375303204
-37.81617567567853,144.95431418835366
-37.815583797260935,144.95577913884387
-37.814280902963866,144.95656199671774
-37.81422645974901,144.95812104640788
-37.81444913671054,144.95970547531786
-37.815345246008434,144.9587775269754
-37.814495633172484,144.9598649818154
-37.81635534988548,144.95983252033943
-37.81635534988548,144.95983252033943
-37.81635534988548,144.95983252033943
-37.81635534988548,144.95983252033943
-37.81635534988548,144.95983252033943
-37.81635534988548,144.95983252033943
-37.81482196970619,144.96098800518388
-37.81431727256824,144.96287156054515
-37.81474018055041,144.96103974482335
-37.81474018055041,144.96103974482335
-37.81405097602586,144.9618051839936
-37.81405097602586,144.9618051839936
-37.81520958966629,144.96196801652172
-37.81520958966629,144.96196801652172
-37.81520958966629,144.96196801652172
-37.81520958966629,144.96196801652172
-37.81520958966629,144.96196801652172
-37.81520958966629,144.96196801652172
-37.81520958966629,144.96196801652172
-37.81520958966629,144.96196801652172
-37.81520958966629,144.96196801652172
-37.81520958966629,144.96196801652172
-37.81520958966629,144.96196801652172
-37.81520958966629,144.96196801652172
-37.81520958966629,144.96196801652172
-37.81606421855645,144.96074747997574
-37.81606421855645,144.96074747997574
-37.81638774236283,144.95954007269287
-37.81801636023416,144.95856150035056
-37.81908157282514,144.95714791549779
-37.81780611363457,144.95825665525678
-37.81780611363457,144.95825665525678
-37.81780611363457,144.95825665525678
-37.81780611363457,144.95825665525678
-37.816139931434336,144.95910561749128
-37.81526318914076,144.96090320558386
-37.81526318914076,144.96090320558386
-37.81526318914076,144.96090320558386
-37.81526318914076,144.96090320558386
-37.81526318914076,144.96090320558386
-37.815664779487456,144.95929251467825
-37.81561522220214,144.9607116496526
-37.81561522220214,144.9607116496526
-37.81420300111072,144.96086008007046
-37.814545076005246,144.95974120350598
-37.815714875520285,144.9593611126029
-37.815714875520285,144.9593611126029
-37.816531215784586,144.96033398904567
-37.816531215784586,144.96033398904567
-37.816531215784586,144.96033398904567
-37.816531215784586,144.96033398904567
-37.81535982836125,144.96115420334965
-37.81535982836125,144.96115420334965
-37.81535982836125,144.96115420334965
-37.81535982836125,144.96115420334965
-37.81535982836125,144.96115420334965
-37.81535982836125,144.96115420334965
-37.81535982836125,144.96115420334965
-37.81535982836125,144.96115420334965
-37.81535982836125,144.96115420334965
-37.81535982836125,144.96115420334965
-37.81535982836125,144.96115420334965
-37.81535982836125,144.96115420334965
-37.81535982836125,144.96115420334965
-37.81535982836125,144.96115420334965
-37.81535982836125,144.96115420334965
-37.81535982836125,144.96115420334965
-37.81535982836125,144.96115420334965
-37.81535982836125,144.96115420334965
-37.81474172504428,144.96242150295492
-37.81474172504428,144.96242150295492
-37.81474172504428,144.96242150295492
-37.81474172504428,144.96242150295492
-37.81474172504428,144.96242150295492
-37.81474172504428,144.96242150295492
-37.81474172504428,144.96242150295492
-37.81474172504428,144.96242150295492
-37.81540477871462,144.96078038753234
-37.814395284186645,144.9622220951303
-37.814395284186645,144.9622220951303
-37.814395284186645,144.9622220951303
-37.814395284186645,144.9622220951303
