Latitude,Longitude
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.81514085993507,144.95024730473952
-37.8142100254642,144.95192657457721
-37.81531134695657,144.9533880775606
-37.81386928727747,144.95451473806042
-37.81386928727747,144.95451473806042
-37.815287601298536,144.9548162100121
-37.81453260129854,144.9561239083718
