Latitude,Longitude
-37.81537556283715,144.95445362298187
-37.81569612194938,144.95610275665007
-37.81656138591523,144.95754279771523
-37.817960985315494,144.95652592922877
-37.817960985315494,144.95652592922877
-37.817960985315494,144.95652592922877
-37.817015882482785,144.95716340913873
-37.81791860501751,144.95596545587367
-37.81963530164594,144.95680274476405
-37.81963530164594,144.95680274476405
-37.820019967948866,144.95513657195326
-37.820019967948866,144.95513657195326
-37.820019967948866,144.95513657195326
-37.820019967948866,144.95513657195326
-37.81911890070015,144.95576750603325
-37.817259183987154,144.95579996750922
-37.81879332382221,144.9556657476654
-37.819323243086444,144.95481769956925
-37.817782047808215,144.955348375661
-37.81894212728688,144.95654967312757
-37.819980505932115,144.95526738229117
-37.819980505932115,144.95526738229117
-37.819980505932115,144.95526738229117
-37.819980505932115,144.95526738229117
-37.818945887254806,144.95591388379353
-37.81873016894832,144.95744879930007
-37.81917332252538,144.95552929027244
-37.81838531427077,144.9568407562425
-37.81956605087541,144.95618626325518
-37.81956605087541,144.95618626325518
-37.818433570377074,144.95673861090012
-37.817184246652715,144.95734794679416
-37.81770001174232,144.9561328803876
-37.818402596097485,144.95721476542025
-37.81756392552954,144.95775940445526
-37.8187819361941,144.95673737215586
-37.81769458983216,144.9571117755335
-37.81735553688307,144.95837713836593
-37.81669053688307,144.95952895215297
-37.81669053688307,144.95952895215297
-37.81669053688307,144.95952895215297
-37.81721929451907,144.95834134305804
-37.81814433774995,144.95727720254993
-37.81814433774995,144.95727720254993
-37.81924756330885,144.95691874283645
-37.817602719128594,144.95742162216857
-37.81663337495116,144.95880598912342
-37.81559297219549,144.95974277197232
-37.81700729824165,144.95889295914873
-37.81700729824165,144.95889295914873
-37.81700729824165,144.95889295914873
-37.81700729824165,144.95889295914873
-37.81650199943279,144.9602093075501
-37.81650199943279,144.9602093075501
-37.814951999432786,144.9602093075501
-37.816709224633655,144.95956972988208
-37.816709224633655,144.95956972988208
-37.816709224633655,144.95956972988208
-37.815131855174805,144.96055537971355
-37.815131855174805,144.96055537971355
-37.8161604435956,144.96050147367862
-37.8161604435956,144.96050147367862
-37.8161604435956,144.96050147367862
-37.8161604435956,144.96050147367862
-37.8161604435956,144.96050147367862
-37.81487815275919,144.96153985232385
-37.81487815275919,144.96153985232385
-37.81487815275919,144.96153985232385
-37.81487815275919,144.96153985232385
-37.81487815275919,144.96153985232385
-37.81616115904557,144.96042455197457
-37.81616115904557,144.96042455197457
-37.8172209713082,144.95965455329406
-37.816203313592816,144.96029045641114
-37.816203313592816,144.96029045641114
-37.816203313592816,144.96029045641114
-37.817188371953335,144.95902963920537
-37.817188371953335,144.95902963920537
-37.81628472099925,144.95963915947016
-37.81628472099925,144.95963915947016
-37.81628472099925,144.95963915947016
-37.81628472099925,144.95963915947016
-37.814900626670585,144.95990820015365
-37.814900626670585,144.95990820015365
-37.814900626670585,144.95990820015365
-37.814847230440634,144.961437268119
-37.814847230440634,144.961437268119
-37.814847230440634,144.961437268119
-37.81572944657112,144.96052370657256
-37.815100516351166,144.96138935475653
-37.815100516351166,144.96138935475653
-37.815100516351166,144.96138935475653
-37.815100516351166,144.96138935475653
-37.816415734964174,144.96007413614353
-37.816415734964174,144.96007413614353
-37.816415734964174,144.96007413614353
-37.815289658895004,144.9609226953262
-37.815289658895004,144.9609226953262
-37.8159033856819,144.9600462026388
-37.81703333126151,144.95843247311157
