Latitude,Longitude
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
-37.81490167764637,144.9475637667061
