Latitude,Longitude
-37.81481388795664,144.95141025820575
-37.81481388795664,144.95141025820575
-37.8135269332922,144.95249014139003
-37.8143985950517,144.95420087391648
-37.81364839685563,144.95500536298826
-37.81552275417732,144.954432314447
-37.81705395516856,144.95492983180793
-37.81655505155453,144.95666971547757
-37.817562608569006,144.95737521449428
-37.81890932003686,144.9572810432547
-37.81890932003686,144.9572810432547
-37.8194828187036,144.95599294415945
-37.817981090641595,144.956150782139
-37.81846768261453,144.95714844353037
-37.81846768261453,144.95714844353037
-37.81846768261453,144.95714844353037
-37.81846768261453,144.95714844353037
-37.817127104839074,144.95827332184732
-37.81744878484678,144.95687997265466
-37.816326538157554,144.95724461270802
-37.81567669988524,144.95903002868752
-37.813955287590744,144.95958934944733
-37.81501055324292,144.9586391839863
-37.816032015759404,144.95765276910024
-37.8174905637571,144.95726195234212
-37.81610195272996,144.95809631402346
-37.81432937288691,144.95834543387417
-37.814671163208125,144.95953739837714
-37.81496369565775,144.96138437557406
-37.81496369565775,144.96138437557406
-37.814298695657754,144.9625361893611
-37.814298695657754,144.9625361893611
-37.814298695657754,144.9625361893611
-37.81505095616365,144.96092296150016
-37.81650607263359,144.96045016549877
-37.81527677585796,144.9614105974003
-37.81527677585796,144.9614105974003
-37.814465632209796,144.96252704085254
-37.814465632209796,144.96252704085254
-37.814465632209796,144.96252704085254
-37.814465632209796,144.96252704085254
-37.81545791944468,144.9611099078159
-37.81545791944468,144.9611099078159
-37.81662216216812,144.95967218778722
-37.81598837555836,144.96086416703758
-37.81401957562913,144.9609329190461
-37.81401957562913,144.9609329190461
-37.81401957562913,144.9609329190461
-37.81478501479938,144.96024371452154
-37.81478501479938,144.96024371452154
-37.815131832319814,144.95894937391432
-37.8158534972517,144.95811919337606
-37.815281626264934,144.95899979747242
-37.8144226945435,144.95967086848052
-37.814306898797085,144.96132682480393
-37.814306898797085,144.96132682480393
-37.814306898797085,144.96132682480393
-37.81461681280409,144.96234050784525
-37.81461681280409,144.96234050784525
-37.81461681280409,144.96234050784525
-37.81461681280409,144.96234050784525
-37.81461681280409,144.96234050784525
-37.81461681280409,144.96234050784525
-37.81461681280409,144.96234050784525
-37.81461681280409,144.96234050784525
-37.81461681280409,144.96234050784525
-37.81461681280409,144.96234050784525
-37.81461681280409,144.96234050784525
-37.81461681280409,144.96234050784525
-37.81461681280409,144.96234050784525
-37.81461681280409,144.96234050784525
-37.81461681280409,144.96234050784525
-37.81461681280409,144.96234050784525
-37.81461681280409,144.96234050784525
-37.81461681280409,144.96234050784525
-37.81461681280409,144.96234050784525
-37.81461681280409,144.96234050784525
-37.81461681280409,144.96234050784525
-37.81461681280409,144.96234050784525
-37.81461681280409,144.96234050784525
-37.81557140695869,144.96138591369066
-37.81557140695869,144.96138591369066
-37.81557140695869,144.96138591369066
-37.81557140695869,144.96138591369066
-37.81557140695869,144.96138591369066
-37.81557140695869,144.96138591369066
-37.81557140695869,144.96138591369066
-37.81557140695869,144.96138591369066
-37.81557140695869,144.96138591369066
-37.81557140695869,144.96138591369066
-37.81557140695869,144.96138591369066
-37.81444925827222,144.96239630090628
-37.81444925827222,144.96239630090628
-37.81444925827222,144.96239630090628
-37.81444925827222,144.96239630090628
-37.81444925827222,144.96239630090628
-37.813750440770605,144.96421678273794
-37.813750440770605,144.96421678273794
-37.813750440770605,144.96421678273794
-37.813750440770605,144.96421678273794
