Latitude,Longitude
-37.81523312871341,144.95487803288188
-37.8147290018946,144.95591164603513
-37.81558357922747,144.95477758361088
-37.81374756938823,144.95530405096048
-37.81432956241287,144.95627265001028
-37.81411333425442,144.95728992351505
-37.81411333425442,144.95728992351505
-37.81588026318463,144.95763337970672
-37.814822833678136,144.9586545275113
-37.81449290214057,144.96052566224202
-37.81449290214057,144.96052566224202
-37.8142576943078,144.96244127631468
-37.8142576943078,144.96244127631468
-37.8142576943078,144.96244127631468
-37.8142576943078,144.96244127631468
-37.81525490403186,144.96129411775274
-37.81525490403186,144.96129411775274
-37.81417247295926,144.96263080880644
-37.815171485897686,144.96130507385976
-37.815171485897686,144.96130507385976
-37.815171485897686,144.96130507385976
-37.815171485897686,144.96130507385976
-37.815171485897686,144.96130507385976
-37.815171485897686,144.96130507385976
-37.815171485897686,144.96130507385976
-37.816326191555426,144.9603013035454
-37.816326191555426,144.9603013035454
-37.81713145735107,144.95919295026312
-37.81713145735107,144.95919295026312
-37.81713145735107,144.95919295026312
-37.81792929283822,144.95755714509886
-37.81792929283822,144.95755714509886
-37.81792929283822,144.95755714509886
-37.81792929283822,144.95755714509886
-37.81882129900412,144.95704214509885
-37.81882129900412,144.95704214509885
-37.81774768151365,144.95745426824084
-37.81774768151365,144.95745426824084
-37.81774768151365,144.95745426824084
-37.81774768151365,144.95745426824084
-37.81880460002123,144.95659839250902
-37.81880460002123,144.95659839250902
-37.81799174604685,144.95738335646763
-37.81875674604685,144.95605833759984
-37.81881431559872,144.95715683008808
-37.81985679323202,144.9566256612034
-37.81985679323202,144.9566256612034
-37.81985679323202,144.9566256612034
-37.82067654727651,144.9549449163368
-37.82067654727651,144.9549449163368
-37.82067654727651,144.9549449163368
-37.819698245148054,144.95588965172064
-37.819698245148054,144.95588965172064
-37.819698245148054,144.95588965172064
-37.819698245148054,144.95588965172064
-37.818566874298156,144.95702102257053
-37.81851349162279,144.95803962469597
-37.81851349162279,144.95803962469597
-37.81851349162279,144.95803962469597
-37.819175432054436,144.95668244568606
-37.819175432054436,144.95668244568606
-37.819175432054436,144.95668244568606
-37.819175432054436,144.95668244568606
-37.818300432054436,144.95819799014268
-37.81671067421914,144.9582257394689
-37.81671067421914,144.9582257394689
-37.81671067421914,144.9582257394689
-37.816292265258056,144.9600380677894
-37.81490812242676,144.96071315935546
-37.81490812242676,144.96071315935546
-37.81490812242676,144.96071315935546
-37.81419081743717,144.96212094966367
-37.81419081743717,144.96212094966367
-37.81419081743717,144.96212094966367
-37.81419081743717,144.96212094966367
-37.81419081743717,144.96212094966367
-37.81419081743717,144.96212094966367
-37.81419081743717,144.96212094966367
-37.81419081743717,144.96212094966367
-37.81419081743717,144.96212094966367
-37.81419081743717,144.96212094966367
-37.81377690749718,144.96391379058286
-37.81377690749718,144.96391379058286
-37.81377690749718,144.96391379058286
-37.81467380529463,144.96229574412465
-37.815072437217374,144.96106888121864
-37.81607884189891,144.96041531437663
-37.81673845480071,144.9594732895257
-37.81673845480071,144.9594732895257
-37.81673845480071,144.9594732895257
-37.81673845480071,144.9594732895257
-37.81673845480071,144.9594732895257
-37.81721189563925,144.9585025919557
-37.818145276590414,144.95756921100454
-37.818145276590414,144.95756921100454
-37.818145276590414,144.95756921100454
-37.81635869351746,144.95778857582266
-37.815008899129,144.95781213657136
-37.81565269672264,144.95674067744548
-37.816923098724025,144.9565166712963
