Latitude,Longitude
-37.81459351798911,144.95433104344372
-37.815304270532486,144.95551393431867
-37.81612310029467,144.9544658800164
-37.81688722112265,144.9534141579237
-37.81776017902353,144.95435029066178
-37.81776017902353,144.95435029066178
-37.81887422580376,144.95513035461522
-37.818391977401674,144.95645532121054
-37.81701909060825,144.95667276511693
-37.816935876437825,144.9582605860772
-37.816935876437825,144.9582605860772
-37.81831506455486,144.95796743059313
-37.816926094961815,144.9582626651941
-37.816926094961815,144.9582626651941
-37.81536052568604,144.95913047441434
-37.816609178128324,144.95808273061056
-37.817755364439584,144.95689581994
-37.817755364439584,144.95689581994
-37.817362027516495,144.9578693629873
-37.817362027516495,144.9578693629873
-37.817362027516495,144.9578693629873
-37.818647118677035,144.95798179389544
-37.818647118677035,144.95798179389544
-37.818647118677035,144.95798179389544
-37.818647118677035,144.95798179389544
-37.818647118677035,144.95798179389544
-37.819224012830894,144.9565539307594
-37.819224012830894,144.9565539307594
-37.819224012830894,144.9565539307594
-37.82020699528404,144.95586563903578
-37.82020699528404,144.95586563903578
-37.82020699528404,144.95586563903578
-37.81898539487702,144.9563102652221
-37.820261972297864,144.95531289363208
-37.820261972297864,144.95531289363208
-37.820261972297864,144.95531289363208
-37.820261972297864,144.95531289363208
-37.820261972297864,144.95531289363208
-37.820261972297864,144.95531289363208
-37.820261972297864,144.95531289363208
-37.820261972297864,144.95531289363208
-37.81966565646496,144.95638867587186
-37.81822266450529,144.95666916509506
-37.819325751083944,144.95556607851643
-37.81815436366061,144.9563862928204
-37.81942066272726,144.95614014921637
-37.81942066272726,144.95614014921637
-37.82024090659344,144.9553199053502
-37.82024090659344,144.9553199053502
-37.82024090659344,144.9553199053502
-37.82024090659344,144.9553199053502
-37.82024090659344,144.9553199053502
-37.82024090659344,144.9553199053502
-37.81951985328857,144.95651993957117
-37.82071335041868,144.95524007059333
-37.82071335041868,144.95524007059333
-37.819943351738175,144.95629988285597
-37.819943351738175,144.95629988285597
-37.819943351738175,144.95629988285597
-37.82047210937417,144.95511227376105
-37.819108850770434,144.95617736811337
-37.819108850770434,144.95617736811337
-37.819108850770434,144.95617736811337
-37.81772448381559,144.9571467122908
-37.817222149243406,144.95809146621517
-37.81765651482543,144.95689805658677
-37.81648347764612,144.95815598495355
-37.81811532123016,144.95749667734913
-37.817410321230156,144.95871777316847
-37.817410321230156,144.95871777316847
-37.81639414367366,144.9598074901839
-37.81639414367366,144.9598074901839
-37.81639414367366,144.9598074901839
-37.81639414367366,144.9598074901839
-37.81639414367366,144.9598074901839
-37.81639414367366,144.9598074901839
-37.8177463776466,144.95871247270347
-37.8177463776466,144.95871247270347
-37.81587191733952,144.95924996554731
-37.81587191733952,144.95924996554731
-37.815179664909365,144.96010482610492
-37.81646111328236,144.9597130480206
-37.81721829090616,144.95892896763823
-37.81584707135298,144.96007955745958
-37.81584707135298,144.96007955745958
-37.81683434031329,144.95950955745957
-37.817627284006015,144.95853035354813
-37.817627284006015,144.95853035354813
-37.817627284006015,144.95853035354813
-37.8166692106569,144.9594237713998
-37.815293790925466,144.96031697941723
-37.815293790925466,144.96031697941723
-37.81433088688842,144.9615947962333
-37.81433088688842,144.9615947962333
-37.81593872689387,144.9608789397415
-37.81593872689387,144.9608789397415
-37.815064535744696,144.96192076018414
-37.815064535744696,144.96192076018414
-37.814181653424974,144.9624512494013
-37.814181653424974,144.9624512494013
