Latitude,Longitude
-37.81525462818973,144.95556868802788
-37.81669665316699,144.95579708234683
-37.81602091236713,144.95657443321446
-37.814929416183425,144.95686689873543
-37.814929416183425,144.95686689873543
-37.815854459414304,144.95580275822732
-37.815087309907426,144.95737564780833
-37.81616984166216,144.95675064780832
-37.81476595498951,144.95749710759316
-37.8151866397658,144.9563412856696
-37.81432444069034,144.95692284628922
-37.815328532319626,144.95591875465993
-37.815794359450955,144.9542942223938
-37.81712327904505,144.9553703602625
-37.81803998797576,144.9563884686734
-37.81905106397471,144.95658500193863
-37.81905106397471,144.95658500193863
-37.81972160977693,144.95492534283895
-37.81972160977693,144.95492534283895
-37.81972160977693,144.95492534283895
-37.819814866421666,144.9559912711659
-37.820649300590055,144.95518546745618
-37.820649300590055,144.95518546745618
-37.820649300590055,144.95518546745618
-37.820649300590055,144.95518546745618
-37.81987674347769,144.95647121840722
-37.81987674347769,144.95647121840722
-37.81987674347769,144.95647121840722
-37.81987674347769,144.95647121840722
-37.81987674347769,144.95647121840722
-37.81987674347769,144.95647121840722
-37.81987674347769,144.95647121840722
-37.81987674347769,144.95647121840722
-37.81987674347769,144.95647121840722
-37.81873179452069,144.95675668624403
-37.81865366727009,144.95787395798033
-37.81865366727009,144.95787395798033
-37.81865366727009,144.95787395798033
-37.81865366727009,144.95787395798033
-37.81865366727009,144.95787395798033
-37.816708417372084,144.95800998310412
-37.816081910482445,144.9592395721075
-37.81637437600341,144.9581480759238
-37.816796365622174,144.95715393068207
-37.81721565612314,144.95824621978107
-37.81721565612314,144.95824621978107
-37.81721565612314,144.95824621978107
-37.81721565612314,144.95824621978107
-37.817471340176944,144.95693083935527
-37.81678669859292,144.95839905797027
-37.81757210215747,144.95685761668344
-37.81615677111864,144.95729032680643
-37.81705669927784,144.95617900808153
-37.817494577908874,144.95442277281697
-37.818926901904106,144.95409209476708
-37.818926901904106,144.95409209476708
-37.818286102853385,144.95560172272673
-37.81745945939254,144.95645773708912
-37.816479108753704,144.958026626067
-37.81482573863669,144.958500722319
-37.815108498536205,144.959831003056
-37.81428206885337,144.96060166120287
-37.81428206885337,144.96060166120287
-37.81504007657536,144.96128417442137
-37.81504007657536,144.96128417442137
-37.81504007657536,144.96128417442137
-37.81416129674845,144.96187691889904
-37.81416129674845,144.96187691889904
-37.81416129674845,144.96187691889904
-37.81416129674845,144.96187691889904
-37.81416129674845,144.96187691889904
-37.81416129674845,144.96187691889904
-37.81416129674845,144.96187691889904
-37.814705935783465,144.96103824833108
-37.81488686081471,144.96232559682045
-37.81488686081471,144.96232559682045
-37.81488686081471,144.96232559682045
-37.81488686081471,144.96232559682045
-37.81488686081471,144.96232559682045
-37.81488686081471,144.96232559682045
-37.81402076039582,144.96356251640734
-37.81317470408252,144.96529718891668
-37.81425308937185,144.96695775664122
-37.81425308937185,144.96695775664122
-37.81425308937185,144.9682677566412
-37.81425308937185,144.9682677566412
-37.81463470736261,144.9702310110081
-37.81463470736261,144.9702310110081
-37.81463470736261,144.9702310110081
-37.81352089648993,144.9707037956736
-37.81314327331246,144.97202072419702
-37.81342874114927,144.97316567315403
-37.81342874114927,144.97316567315403
-37.81444088030455,144.97466623116034
-37.81444088030455,144.97466623116034
-37.81444088030455,144.97466623116034
-37.81444088030455,144.97466623116034
-37.81444088030455,144.97466623116034
-37.81444088030455,144.97466623116034
-37.81444088030455,144.97466623116034
