Latitude,Longitude
-37.81481478377436,144.95310570216398
-37.81481478377436,144.95310570216398
-37.81574735892811,144.95386088663324
-37.81554071759668,144.9550328078593
-37.81737623544916,144.95490445594763
-37.818932435367564,144.95501327604666
-37.81909109270266,144.95614218164502
-37.81967412632788,144.95494678556344
-37.81998111661784,144.9559509055572
-37.81998111661784,144.9559509055572
-37.81998111661784,144.9559509055572
-37.81998111661784,144.9559509055572
-37.81998111661784,144.9559509055572
-37.81880183544196,144.9559920869633
-37.81958984369657,144.95468062099323
-37.81813658074864,144.95585745012448
-37.819863707141415,144.95542682915033
-37.81801370714142,144.95542682915033
-37.81950492500401,144.95479384472216
-37.81950492500401,144.95479384472216
-37.81950492500401,144.95479384472216
-37.81950492500401,144.95479384472216
-37.8187169167494,144.95610531069224
-37.81974996543305,144.95555602896377
-37.818925555720774,144.9565740901733
-37.818925555720774,144.9565740901733
-37.817428874281184,144.95766149289003
-37.817428874281184,144.95766149289003
-37.81709369721021,144.95911330428655
-37.817641661143696,144.95798981172868
-37.818567647518364,144.95631928808805
-37.82002091046629,144.9551424589568
-37.82002091046629,144.9551424589568
-37.82002091046629,144.9551424589568
-37.82002091046629,144.9551424589568
-37.82002091046629,144.9551424589568
-37.82002091046629,144.9551424589568
-37.81907799423553,144.95550441058583
-37.81980091249719,144.95472917566212
-37.82002358945873,144.9563136045721
-37.82002358945873,144.9563136045721
-37.82002358945873,144.9563136045721
-37.82002358945873,144.9563136045721
-37.82054113862843,144.95529785713452
-37.82054113862843,144.95529785713452
-37.82054113862843,144.95529785713452
-37.82054113862843,144.95529785713452
-37.8191696709473,144.95612191805438
-37.8191696709473,144.95612191805438
-37.8191696709473,144.95612191805438
-37.81815313707515,144.95691612135755
-37.816900199976914,144.95789502310333
-37.81717357171894,144.95899145727404
-37.8183728706311,144.95821262345396
-37.8183728706311,144.95821262345396
-37.8183728706311,144.95821262345396
-37.8183728706311,144.95821262345396
-37.81883158160652,144.95701764050804
-37.81883158160652,144.95701764050804
-37.81883158160652,144.95701764050804
-37.81797311239846,144.9583914784238
-37.81703853384732,144.95967781544485
-37.81703853384732,144.95967781544485
-37.81703853384732,144.95967781544485
-37.81703853384732,144.95967781544485
-37.81609041384826,144.9600802685072
-37.81609041384826,144.9600802685072
-37.81609041384826,144.9600802685072
-37.81462486005608,144.9605848991466
-37.81462486005608,144.9605848991466
-37.81462486005608,144.9605848991466
-37.81459257310417,144.96243461738263
-37.81499748500199,144.960680751266
-37.81499748500199,144.960680751266
-37.81499748500199,144.960680751266
-37.81499748500199,144.960680751266
-37.815580518627215,144.95948535518443
-37.815580518627215,144.95948535518443
-37.81644832784745,144.95791978590864
-37.81606609125241,144.95945285315617
-37.8164125158761,144.9579523232564
-37.817018553474284,144.9593135059883
-37.81794122176501,144.95794559399357
-37.81794122176501,144.95794559399357
-37.81686266890945,144.95847163936972
-37.81614919177358,144.95957029781374
-37.8145994482656,144.96016518860998
-37.8145994482656,144.96016518860998
-37.81584868679937,144.9601215642391
-37.816580749325944,144.95880088848133
-37.816580749325944,144.95880088848133
-37.815121643198246,144.95978506799145
-37.815121643198246,144.95978506799145
-37.814166643828045,144.96017091278267
-37.814166643828045,144.96017091278267
-37.815206485431005,144.96015276228
-37.8162413734826,144.95891943072658
-37.81740806528487,144.95927612420635
-37.81740806528487,144.95927612420635
-37.81740806528487,144.95927612420635
