Latitude,Longitude
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
-37.81533077224906,144.9496814247735
