Latitude,Longitude
-37.81522775380708,144.95470536913265
-37.81623945868297,144.95435701120738
-37.81440391960652,144.95495341400652
-37.815284661176015,144.9532248613496
-37.815284661176015,144.9532248613496
-37.815284661176015,144.9532248613496
-37.81633562622907,144.95452269510525
-37.81790622972259,144.95421740071265
-37.819166366832874,144.9550673739259
-37.819166366832874,144.9550673739259
-37.820149831875696,144.9562394219239
-37.819048676433724,144.95653447563532
-37.82000216944559,144.95578952525017
-37.82000216944559,144.95578952525017
-37.82000216944559,144.95578952525017
-37.82000216944559,144.95578952525017
-37.81842927986456,144.95655667475705
-37.81950145753174,144.95684396389711
-37.81950145753174,144.95684396389711
-37.818011457531746,144.95684396389711
-37.819662569530394,144.9559660520747
-37.81837538701554,144.9571663691884
-37.81924141241933,144.9566663691884
-37.81733403000795,144.95676633086484
-37.81860814796732,144.95696813132474
-37.81860814796732,144.95696813132474
-37.81894206370923,144.9552502837537
-37.817536295717964,144.95568007015964
-37.81692257611246,144.95693838182447
-37.8173084684106,144.95828414819877
-37.81682467167872,144.95954448177454
-37.81510332760276,144.9602751489848
-37.81489683410891,144.9615788975944
-37.816289834467845,144.96018589723545
-37.816289834467845,144.96018589723545
-37.816289834467845,144.96018589723545
-37.816289834467845,144.96018589723545
-37.81519940830608,144.96180252050192
-37.81519940830608,144.96180252050192
-37.81519940830608,144.96180252050192
-37.81422360094804,144.96277832785995
-37.81422360094804,144.96277832785995
-37.81416671476841,144.964407334908
-37.81292225691383,144.9656090938889
-37.8133292171069,144.9644271956694
-37.8133292171069,144.9644271956694
-37.8133292171069,144.9644271956694
-37.8133292171069,144.9644271956694
-37.813716254492405,144.96543546253002
-37.812731196131885,144.9666962797358
-37.8138104308316,144.96763444414725
-37.81270417409815,144.96801535888795
-37.81405653292279,144.9667094011515
-37.81405653292279,144.9667094011515
-37.81405653292279,144.9667094011515
-37.81228395307974,144.9669585210022
-37.813633139701366,144.9667206229988
-37.81414028161546,144.96563305365436
-37.81414028161546,144.96563305365436
-37.81353460830648,144.9674971244263
-37.81164988411427,144.96786347769742
-37.81221226327375,144.96684891883714
-37.813301207716776,144.9657599743941
-37.813604025999545,144.96689010761085
-37.813604025999545,144.96689010761085
-37.812991957869166,144.96866768253298
-37.81220349587527,144.96983662551028
-37.81273268866082,144.968105713902
-37.81440686184094,144.96781051199997
-37.81440686184094,144.96781051199997
-37.81370954170907,144.96930591984858
-37.812431724892996,144.97026882388562
-37.81407618697937,144.9696702886348
-37.81407618697937,144.9696702886348
-37.81407618697937,144.9696702886348
-37.81247716165614,144.96972612782952
-37.8137661947623,144.9689206505479
-37.8137661947623,144.9689206505479
-37.8137661947623,144.9689206505479
-37.8137661947623,144.9689206505479
-37.8137661947623,144.9689206505479
-37.8137661947623,144.9689206505479
-37.81378399621687,144.96994049519694
-37.81378399621687,144.96994049519694
-37.812214752964984,144.97045037323767
-37.81319976640699,144.9696807963935
-37.81228588860451,144.97066081035368
-37.81199083489309,144.97176196579565
-37.813302300863164,144.97254997405025
-37.813302300863164,144.97254997405025
-37.81237220932032,144.97358294535766
-37.81237220932032,144.97358294535766
-37.813772256940716,144.97414860131371
-37.813772256940716,144.97414860131371
-37.813772256940716,144.97414860131371
-37.813772256940716,144.97414860131371
-37.813772256940716,144.97414860131371
-37.813772256940716,144.97414860131371
-37.813772256940716,144.97414860131371
-37.813772256940716,144.97414860131371
