Latitude,Longitude
-37.81456664345745,144.9534677245485
-37.81571524764039,144.95415787556888
-37.81748905045074,144.95347697646474
-37.81718584935934,144.95453436433027
-37.81718584935934,144.95453436433027
-37.81718584935934,144.95597436433027
-37.818285701622145,144.95533936433029
-37.817178097733894,144.95670714122244
-37.81754193904357,144.9554382757838
-37.8171834793301,144.95654150134268
-37.81797320593087,144.95532542901915
-37.81850370879682,144.9543276982392
-37.81850370879682,144.9543276982392
-37.81695340853614,144.9553733889687
-37.816351438304395,144.95672543624602
-37.81734175160181,144.95562558190431
-37.81593013019364,144.9564405819043
-37.81520768548837,144.95718869529665
-37.81572643178203,144.9581245383833
-37.81671922628641,144.95846638494547
-37.81755975919719,144.95730949064352
-37.81755975919719,144.95730949064352
-37.816784063804796,144.95870888217496
-37.815624240478414,144.95872912696643
-37.81403406225006,144.95898098645515
-37.8151887679078,144.9579772161408
-37.81612522360091,144.95759886348145
-37.817785165075485,144.95848147001948
-37.817785165075485,144.95848147001948
-37.817785165075485,144.95848147001948
-37.817785165075485,144.95848147001948
-37.81657385153928,144.95869505727802
-37.81657385153928,144.95869505727802
-37.81657385153928,144.95869505727802
-37.81533595991752,144.96006987520516
-37.81533595991752,144.96006987520516
-37.814054511544526,144.96046165328949
-37.814054511544526,144.96046165328949
-37.81576052983693,144.9597723771576
-37.81480245648781,144.96066579500928
-37.815428344111886,144.96149637593973
-37.815428344111886,144.96149637593973
-37.815428344111886,144.96149637593973
-37.815428344111886,144.96149637593973
-37.815428344111886,144.96149637593973
-37.815428344111886,144.96149637593973
-37.815428344111886,144.96149637593973
-37.815428344111886,144.96149637593973
-37.81470698526641,144.96256583440834
-37.81470698526641,144.96256583440834
-37.81470698526641,144.96256583440834
-37.81470698526641,144.96256583440834
-37.81470698526641,144.96256583440834
-37.81470698526641,144.96256583440834
-37.81470698526641,144.96256583440834
-37.81470698526641,144.96256583440834
-37.81470698526641,144.96256583440834
-37.81470698526641,144.96256583440834
-37.81470698526641,144.96256583440834
-37.81470698526641,144.96256583440834
-37.81470698526641,144.96256583440834
-37.81470698526641,144.96256583440834
-37.81470698526641,144.96256583440834
-37.81470698526641,144.96256583440834
-37.81470698526641,144.96256583440834
-37.81470698526641,144.96256583440834
-37.81470698526641,144.96256583440834
-37.81470698526641,144.96256583440834
-37.81470698526641,144.96256583440834
-37.81470698526641,144.96256583440834
-37.81470698526641,144.96256583440834
-37.81470698526641,144.96256583440834
-37.81470698526641,144.96256583440834
-37.81470698526641,144.96256583440834
-37.81520146596972,144.9613419517203
-37.81614342802697,144.9601362952673
-37.814941415196856,144.96156879837594
-37.814941415196856,144.96156879837594
-37.814941415196856,144.96156879837594
-37.814941415196856,144.96156879837594
-37.814941415196856,144.96156879837594
-37.8141344625912,144.9624970911596
-37.8141344625912,144.9624970911596
-37.815047661183264,144.96170325973452
-37.815047661183264,144.96170325973452
-37.815047661183264,144.96170325973452
-37.815047661183264,144.96170325973452
-37.815047661183264,144.96170325973452
-37.815047661183264,144.96170325973452
-37.815047661183264,144.96170325973452
-37.815047661183264,144.96170325973452
-37.815504088905946,144.9607244473245
-37.8144275086147,144.9608949608914
-37.8151416864637,144.9601807830424
-37.81413568482009,144.96064988931295
-37.814887953599026,144.9616481837005
-37.814887953599026,144.9616481837005
-37.814887953599026,144.9616481837005
-37.814887953599026,144.9616481837005
-37.814887953599026,144.9616481837005
