Latitude,Longitude
-37.814552310522906,144.95634062121718
-37.81547937905774,144.95788352235846
-37.81440576156727,144.95829564550044
-37.81539855607165,144.95863749206262
-37.81611684756271,144.95998840187968
-37.81611684756271,144.95998840187968
-37.81611684756271,144.95998840187968
-37.81550339969098,144.9614335944996
-37.81550339969098,144.9614335944996
-37.81550339969098,144.9614335944996
-37.81550339969098,144.9614335944996
-37.81550339969098,144.9614335944996
-37.81550339969098,144.9614335944996
-37.81550339969098,144.9614335944996
-37.81550339969098,144.9614335944996
-37.8143774349827,144.96161192978974
-37.8143774349827,144.96161192978974
-37.8143774349827,144.96161192978974
-37.8143774349827,144.96161192978974
-37.8143774349827,144.96161192978974
-37.8143774349827,144.96161192978974
-37.8143774349827,144.96161192978974
-37.815311747340466,144.96105053828808
-37.814113999315865,144.961371473904
-37.814113999315865,144.961371473904
-37.814113999315865,144.961371473904
-37.81501460586058,144.96185033489803
-37.81501460586058,144.96185033489803
-37.81501460586058,144.96185033489803
-37.81501460586058,144.96185033489803
-37.81501460586058,144.96185033489803
-37.81501460586058,144.96185033489803
-37.81501460586058,144.96185033489803
-37.814271870887524,144.96267522565432
-37.814271870887524,144.96267522565432
-37.814271870887524,144.96267522565432
-37.814271870887524,144.96267522565432
-37.814271870887524,144.96267522565432
-37.81560770684452,144.96151400117301
-37.81560770684452,144.96151400117301
-37.81560770684452,144.96151400117301
-37.81560770684452,144.96151400117301
-37.81560770684452,144.96151400117301
-37.81627478645903,144.96069022645386
-37.8152232068198,144.96134732634152
-37.8152232068198,144.96134732634152
-37.81431126548999,144.96196243853535
-37.81431126548999,144.96196243853535
-37.81431126548999,144.96196243853535
-37.81431126548999,144.96196243853535
-37.81431126548999,144.96196243853535
-37.81431126548999,144.96196243853535
-37.81431126548999,144.96196243853535
-37.81431126548999,144.96196243853535
-37.81543792598983,144.96052037885624
-37.81543792598983,144.96052037885624
-37.81543792598983,144.96052037885624
-37.81665077909623,144.95896799767164
-37.816806652969305,144.96007709790862
-37.816806652969305,144.96007709790862
-37.816806652969305,144.96007709790862
-37.817727791247776,144.95841532046506
-37.81605603432166,144.95923069079808
-37.816340735271275,144.95816817238915
-37.81720266133673,144.9592713874442
-37.817806468701384,144.95808634876704
-37.817806468701384,144.95808634876704
-37.81826226411762,144.9567626227612
-37.81826226411762,144.9567626227612
-37.818243590042734,144.95783245979501
-37.81877030106345,144.956385333159
-37.81877030106345,144.956385333159
-37.81877030106345,144.956385333159
-37.81877030106345,144.956385333159
-37.81954445071766,144.95549477585433
-37.81954445071766,144.95549477585433
-37.81954445071766,144.95549477585433
-37.81954445071766,144.95549477585433
-37.81779521130338,144.95646439509483
-37.81899201608402,144.9554952416926
-37.81899201608402,144.9554952416926
-37.81973764971126,144.95460663013858
-37.81973764971126,144.95460663013858
-37.81905140452714,144.95566335505418
-37.82001928792655,144.9560156358018
-37.81867359711557,144.95727051278433
-37.81867359711557,144.95727051278433
-37.81867359711557,144.95727051278433
-37.81947835518044,144.95640751541643
-37.81838079495512,144.95754407230098
-37.81838079495512,144.95754407230098
-37.81890079495512,144.95664340588104
-37.82005797081107,144.95594810447992
-37.81871805481914,144.9567853769174
-37.81745921016855,144.95800102906568
-37.81572483145323,144.9584014419424
-37.81707796447984,144.95861575715952
-37.81707796447984,144.95861575715952
-37.81676276714558,144.95958583480615
-37.81676276714558,144.95958583480615
