Latitude,Longitude
-37.814740431350465,144.95238385333477
-37.81369391331431,144.95343037137093
-37.81459442831938,144.9521443026614
-37.81515259214357,144.9535258066047
-37.81515259214357,144.9535258066047
-37.81616738353078,144.95286679337232
-37.816937123853904,144.95468018793363
-37.818587511115034,144.95401338819735
-37.81749149302423,144.95563830183957
-37.81684066090115,144.9570340158316
-37.817856779493205,144.9571229146892
-37.81902775805433,144.9558224112446
-37.81980510892196,144.95649815204447
-37.81980510892196,144.95649815204447
-37.81980510892196,144.95649815204447
-37.81980510892196,144.95649815204447
-37.82034032737884,144.95564162346736
-37.82034032737884,144.95564162346736
-37.82034032737884,144.95564162346736
-37.82034032737884,144.95564162346736
-37.81909032737884,144.95564162346736
-37.81909032737884,144.95564162346736
-37.817802095279006,144.9557091368509
-37.81876335697495,144.9554334994951
-37.81818224913528,144.95657398784604
-37.81818224913528,144.95657398784604
-37.81954791585746,144.95554488415644
-37.81861782431462,144.95657785546385
-37.81697575040993,144.95701784784052
-37.81838354071815,144.9577351528301
-37.81838354071815,144.9577351528301
-37.81838354071815,144.9577351528301
-37.81720280411351,144.95838964581745
-37.81720280411351,144.95838964581745
-37.81587770461616,144.95925017549277
-37.81695239847958,144.9595993646964
-37.81695239847958,144.9595993646964
-37.81807454716605,144.9585889774808
-37.81807454716605,144.9585889774808
-37.81686415231012,144.95940539911985
-37.81686415231012,144.95940539911985
-37.81496675619408,144.9595048374367
-37.81629034142671,144.95822666603505
-37.816549203394494,144.9600685646429
-37.81728459444693,144.95933317359047
-37.81728459444693,144.95933317359047
-37.81728459444693,144.95933317359047
-37.81574670496341,144.95941377096307
-37.81475803541332,144.96027320829106
-37.81475803541332,144.96027320829106
-37.81475803541332,144.96027320829106
-37.815674984462326,144.9612227368275
-37.815674984462326,144.9612227368275
-37.815674984462326,144.9612227368275
-37.815674984462326,144.9612227368275
-37.815674984462326,144.9612227368275
-37.814059190367395,144.9620818697874
-37.814059190367395,144.9620818697874
-37.814059190367395,144.9620818697874
-37.814059190367395,144.9620818697874
-37.814390478745125,144.96084548472976
-37.81539874560574,144.96123252211527
-37.81412796795417,144.96237673545215
-37.81494257617442,144.96176288412855
-37.81494257617442,144.96176288412855
-37.81494257617442,144.96176288412855
-37.81494257617442,144.96176288412855
-37.81494257617442,144.96176288412855
-37.81494257617442,144.96176288412855
-37.81494257617442,144.96176288412855
-37.81494257617442,144.96176288412855
-37.81494257617442,144.96176288412855
-37.81494257617442,144.96176288412855
-37.81494257617442,144.96176288412855
-37.81494257617442,144.96176288412855
-37.81494257617442,144.96176288412855
-37.81569975379822,144.96097880374617
-37.81569975379822,144.96097880374617
-37.81455780598655,144.96151130275598
-37.81579096051313,144.96101307598673
-37.81579096051313,144.96101307598673
-37.816724341464294,144.96007969503557
-37.816724341464294,144.96007969503557
-37.816724341464294,144.96007969503557
-37.81515027816489,144.9607478452653
-37.8140902180447,144.9614102443456
-37.8140902180447,144.9614102443456
-37.8140902180447,144.9614102443456
-37.814778647705445,144.96016828436146
-37.8150555840837,144.95913474372733
-37.81617747654773,144.9586814697493
-37.81754847848235,144.95915354357328
-37.81779797251133,144.9579797664524
-37.81679141225547,144.95851496403398
-37.81679141225547,144.95851496403398
-37.81831227300993,144.9573267373866
-37.81831227300993,144.9573267373866
-37.81831227300993,144.9573267373866
-37.81799398550572,144.9583063255984
-37.81799398550572,144.9583063255984
